Op,Node name in TensorFlow model graph,RunMetadata Device,Total time for all kernel launches (microseconds),t0,t1,t2,t3
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,1142000,1552507685438394000,1552507685438394000,1552507685439536000,1552507685439536000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,592000,1552507685439555000,1552507685439555000,1552507685440147000,1552507685440147000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,3932000,1552507685440161000,1552507685440161000,1552507685444093000,1552507685444093000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,174000,1552507685444114000,1552507685444114000,1552507685444288000,1552507685444288000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,128000,1552507685444306000,1552507685444306000,1552507685444434000,1552507685444434000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,27000,1552507685478332000,1552507685478332000,1552507685478359000,1552507685478359000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,499000,1552507685478399000,1552507685478399000,1552507685478898000,1552507685478898000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,1444000,1552507685478916000,1552507685478916000,1552507685480360000,1552507685480360000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,1887000,1552507685480377000,1552507685480377000,1552507685482264000,1552507685482264000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,331000,1552507685482284000,1552507685482284000,1552507685482615000,1552507685482615000
AddN,tower_0/v/l2_loss/AddN,/device:GPU:0/stream:all,3000,1552507685366010000,1552507685366010000,1552507685366013000,1552507685366013000
AddN,tower_0/v/l2_loss/AddN,/device:GPU:0/stream:all,3000,1552507685366027000,1552507685366027000,1552507685366030000,1552507685366030000
Conv2D,tower_0/v/cg/conv0/conv2d/Conv2D,/device:GPU:0/stream:all,4000,1552507685360556000,1552507685360556000,1552507685360560000,1552507685360560000
Conv2D,tower_0/v/cg/conv0/conv2d/Conv2D,/device:GPU:0/stream:all,2000,1552507685360602000,1552507685360602000,1552507685360604000,1552507685360604000
Conv2D,tower_0/v/cg/conv0/conv2d/Conv2D,/device:GPU:0/stream:all,5333000,1552507685360631000,1552507685360631000,1552507685365964000,1552507685365964000
L2Loss,tower_0/v/l2_loss/L2Loss_6,/device:GPU:0/stream:all,37000,1552507685360105000,1552507685360105000,1552507685360142000,1552507685360142000
L2Loss,tower_0/v/l2_loss/L2Loss_6,/device:GPU:0/stream:all,3000,1552507685360154000,1552507685360154000,1552507685360157000,1552507685360157000
L2Loss,tower_0/v/l2_loss/L2Loss_8,/device:GPU:0/stream:all,28000,1552507685360298000,1552507685360298000,1552507685360326000,1552507685360326000
L2Loss,tower_0/v/l2_loss/L2Loss_8,/device:GPU:0/stream:all,2000,1552507685360337000,1552507685360337000,1552507685360339000,1552507685360339000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,72000,1552507685431992000,1552507685431992000,1552507685432064000,1552507685432064000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,635000,1552507685432101000,1552507685432101000,1552507685432736000,1552507685432736000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,111000,1552507685432756000,1552507685432756000,1552507685432867000,1552507685432867000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,4279000,1552507685432885000,1552507685432885000,1552507685437164000,1552507685437164000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,908000,1552507685437181000,1552507685437181000,1552507685438089000,1552507685438089000
Conv2D,tower_0/v/cg/conv2/conv2d/Conv2D,/device:GPU:0/stream:all,51000,1552507685378509000,1552507685378509000,1552507685378560000,1552507685378560000
Conv2D,tower_0/v/cg/conv2/conv2d/Conv2D,/device:GPU:0/stream:all,198000,1552507685378591000,1552507685378591000,1552507685378789000,1552507685378789000
Conv2D,tower_0/v/cg/conv2/conv2d/Conv2D,/device:GPU:0/stream:all,738000,1552507685378803000,1552507685378803000,1552507685379541000,1552507685379541000
Conv2D,tower_0/v/cg/conv2/conv2d/Conv2D,/device:GPU:0/stream:all,344000,1552507685379555000,1552507685379555000,1552507685379899000,1552507685379899000
Conv2D,tower_0/v/cg/conv2/conv2d/Conv2D,/device:GPU:0/stream:all,2689000,1552507685379919000,1552507685379919000,1552507685382608000,1552507685382608000
Conv2D,tower_0/v/cg/conv2/conv2d/Conv2D,/device:GPU:0/stream:all,656000,1552507685382629000,1552507685382629000,1552507685383285000,1552507685383285000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,56000,1552507685463500000,1552507685463500000,1552507685463556000,1552507685463556000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,776000,1552507685463588000,1552507685463588000,1552507685464364000,1552507685464364000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,667000,1552507685464380000,1552507685464380000,1552507685465047000,1552507685465047000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,2974000,1552507685465067000,1552507685465067000,1552507685468041000,1552507685468041000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,359000,1552507685468064000,1552507685468064000,1552507685468423000,1552507685468423000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,67000,1552507685393941000,1552507685393941000,1552507685394008000,1552507685394008000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,963000,1552507685394037000,1552507685394037000,1552507685395000000,1552507685395000000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,111000,1552507685395013000,1552507685395013000,1552507685395124000,1552507685395124000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,3946000,1552507685395141000,1552507685395141000,1552507685399087000,1552507685399087000
Conv2D,tower_0/v/cg/conv4/conv2d/Conv2D,/device:GPU:0/stream:all,578000,1552507685399101000,1552507685399101000,1552507685399679000,1552507685399679000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,908000,1552507685454043000,1552507685454043000,1552507685454951000,1552507685454951000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,1125000,1552507685454965000,1552507685454965000,1552507685456090000,1552507685456090000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,5878000,1552507685456111000,1552507685456111000,1552507685461989000,1552507685461989000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,256000,1552507685462010000,1552507685462010000,1552507685462266000,1552507685462266000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,281000,1552507685462285000,1552507685462285000,1552507685462566000,1552507685462566000
L2Loss,tower_0/v/l2_loss/L2Loss_12,/device:GPU:0/stream:all,411000,1552507685353620000,1552507685353620000,1552507685354031000,1552507685354031000
L2Loss,tower_0/v/l2_loss/L2Loss_12,/device:GPU:0/stream:all,3000,1552507685354052000,1552507685354052000,1552507685354055000,1552507685354055000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv0/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,3000,1552507685493485000,1552507685493485000,1552507685493488000,1552507685493488000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv0/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,2000,1552507685493503000,1552507685493503000,1552507685493505000,1552507685493505000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv0/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,3000,1552507685493521000,1552507685493521000,1552507685493524000,1552507685493524000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv0/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,6851000,1552507685493540000,1552507685493540000,1552507685500391000,1552507685500391000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv0/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,4000,1552507685500412000,1552507685500412000,1552507685500416000,1552507685500416000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,453000,1552507685468813000,1552507685468813000,1552507685469266000,1552507685469266000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,908000,1552507685469279000,1552507685469279000,1552507685470187000,1552507685470187000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,4089000,1552507685470200000,1552507685470200000,1552507685474289000,1552507685474289000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,395000,1552507685474318000,1552507685474318000,1552507685474713000,1552507685474713000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv2/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,58000,1552507685475001000,1552507685475001000,1552507685475059000,1552507685475059000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,117000,1552507685445137000,1552507685445137000,1552507685445254000,1552507685445254000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,969000,1552507685445283000,1552507685445283000,1552507685446252000,1552507685446252000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,166000,1552507685446264000,1552507685446264000,1552507685446430000,1552507685446430000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,6272000,1552507685446445000,1552507685446445000,1552507685452717000,1552507685452717000
Conv2DBackpropInput,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput,/device:GPU:0/stream:all,910000,1552507685452735000,1552507685452735000,1552507685453645000,1552507685453645000
L2Loss,tower_0/v/l2_loss/L2Loss_2,/device:GPU:0/stream:all,17000,1552507685359810000,1552507685359810000,1552507685359827000,1552507685359827000
L2Loss,tower_0/v/l2_loss/L2Loss_2,/device:GPU:0/stream:all,2000,1552507685359838000,1552507685359838000,1552507685359840000,1552507685359840000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,619000,1552507685483348000,1552507685483348000,1552507685483967000,1552507685483967000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,2019000,1552507685483984000,1552507685483984000,1552507685486003000,1552507685486003000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,2178000,1552507685486018000,1552507685486018000,1552507685488196000,1552507685488196000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,124000,1552507685488294000,1552507685488294000,1552507685488418000,1552507685488418000
Conv2DBackpropFilter,tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropFilter,/device:GPU:0/stream:all,27000,1552507685488518000,1552507685488518000,1552507685488545000,1552507685488545000
L2Loss,tower_0/v/l2_loss/L2Loss,/device:GPU:0/stream:all,3000,1552507685359408000,1552507685359408000,1552507685359411000,1552507685359411000
L2Loss,tower_0/v/l2_loss/L2Loss,/device:GPU:0/stream:all,2000,1552507685359705000,1552507685359705000,1552507685359707000,1552507685359707000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,108000,1552507685384114000,1552507685384114000,1552507685384222000,1552507685384222000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,399000,1552507685384251000,1552507685384251000,1552507685384650000,1552507685384650000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,1473000,1552507685384662000,1552507685384662000,1552507685386135000,1552507685386135000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,684000,1552507685386147000,1552507685386147000,1552507685386831000,1552507685386831000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,5580000,1552507685386846000,1552507685386846000,1552507685392426000,1552507685392426000
Conv2D,tower_0/v/cg/conv3/conv2d/Conv2D,/device:GPU:0/stream:all,650000,1552507685392451000,1552507685392451000,1552507685393101000,1552507685393101000
L2Loss,tower_0/v/l2_loss/L2Loss_14,/device:GPU:0/stream:all,106000,1552507685352397000,1552507685352397000,1552507685352503000,1552507685352503000
L2Loss,tower_0/v/l2_loss/L2Loss_14,/device:GPU:0/stream:all,3000,1552507685352527000,1552507685352527000,1552507685352530000,1552507685352530000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,24000,1552507685369727000,1552507685369727000,1552507685369751000,1552507685369751000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,519000,1552507685369791000,1552507685369791000,1552507685370310000,1552507685370310000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,394000,1552507685370328000,1552507685370328000,1552507685370722000,1552507685370722000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,2758000,1552507685370736000,1552507685370736000,1552507685373494000,1552507685373494000
Conv2D,tower_0/v/cg/conv1/conv2d/Conv2D,/device:GPU:0/stream:all,1247000,1552507685374054000,1552507685374054000,1552507685375301000,1552507685375301000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,1000,1552507685404901000,1552507685404901000,1552507685404902000,1552507685404902000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,52000,1552507685404914000,1552507685404914000,1552507685404966000,1552507685404966000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,5000,1552507685404978000,1552507685404978000,1552507685404983000,1552507685404983000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,1000,1552507685404993000,1552507685404993000,1552507685404994000,1552507685404994000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,47000,1552507685405005000,1552507685405005000,1552507685405052000,1552507685405052000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,1000,1552507685405064000,1552507685405064000,1552507685405065000,1552507685405065000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,51000,1552507685405076000,1552507685405076000,1552507685405127000,1552507685405127000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,4000,1552507685405139000,1552507685405139000,1552507685405143000,1552507685405143000
SparseSoftmaxCrossEntropyWithLogits,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy,/device:GPU:0/stream:all,9000,1552507685405155000,1552507685405155000,1552507685405164000,1552507685405164000
L2Loss,tower_0/v/l2_loss/L2Loss_4,/device:GPU:0/stream:all,22000,1552507685359947000,1552507685359947000,1552507685359969000,1552507685359969000
L2Loss,tower_0/v/l2_loss/L2Loss_4,/device:GPU:0/stream:all,3000,1552507685359982000,1552507685359982000,1552507685359985000,1552507685359985000
L2Loss,tower_0/v/l2_loss/L2Loss_10,/device:GPU:0/stream:all,914000,1552507685354878000,1552507685354878000,1552507685355792000,1552507685355792000
L2Loss,tower_0/v/l2_loss/L2Loss_10,/device:GPU:0/stream:all,2000,1552507685355805000,1552507685355805000,1552507685355807000,1552507685355807000
