Op_key, op_path, op_type, op_device, io_shapes, stream_all_time ,sum_stream_n_times, replica_gpu_compute_time, replica_cpu_compute_time,memcpy_time, total_time, stream_all_calls, sum_stream_n_calls,replica_gpu_compute_calls, replica_cpu_compute_calls, memcpy_calls, total_calls, all_start
tower_0/v/cg/dropout0_1/dropout/dropout/mul@GPU-0@ 0:(128x4096) 1:(128x4096)->(128x4096) -t f32,tower_0/v/cg/dropout0_1/dropout/dropout/mul,Mul,GPU-0, 0:(128x4096) 1:(128x4096)->(128x4096) -t f32,41000,0,58000,0,0,0,1,0,1,0,0,0,[1552507415121354000, 1552507415121355000, 1552507415121413000, 1552507415121416000]
tower_0/v/gradients/AddN_10@GPU-0@ 0:(384) 1:(384)->(384) -N i: 2 -t f32,tower_0/v/gradients/AddN_10,AddN,GPU-0, 0:(384) 1:(384)->(384) -N i: 2 -t f32,3000,0,21000,0,0,0,1,0,1,0,0,0,[1552507415188324000, 1552507415188325000, 1552507415188346000, 1552507415188349000]
v/cg/affine2/biases/read@GPU-0@ 0:(1001)->(1001) -t f32,v/cg/affine2/biases/read,Identity,GPU-0, 0:(1001)->(1001) -t f32,0,0,1000,0,0,0,0,0,1,0,0,0,[1552507415062225000, 1552507415062225000, 1552507415062226000, 1552507415062228000]
tower_0/v/gradients/AddN_11@GPU-0@ 0:(3x3x192x384) 1:(3x3x192x384)->(3x3x192x384) -N i: 2 -t f32,tower_0/v/gradients/AddN_11,AddN,GPU-0, 0:(3x3x192x384) 1:(3x3x192x384)->(3x3x192x384) -N i: 2 -t f32,52000,0,68000,0,0,0,1,0,1,0,0,0,[1552507415188351000, 1552507415188352000, 1552507415188420000, 1552507415188424000]
v/cg/affine1/weights@GPU-0@ 0:(none)->(4096x4096) -t f32,v/cg/affine1/weights,VariableV2,GPU-0, 0:(none)->(4096x4096) -t f32,0,0,2000,0,0,0,0,0,1,0,0,0,[1552507415062157000, 1552507415062157000, 1552507415062159000, 1552507415062160000]
PermConstNCHWToNHWC-LayoutOptimizer@GPU-0@ 0:(none)->(4),PermConstNCHWToNHWC-LayoutOptimizer,Const,GPU-0, 0:(none)->(4),0,0,1000,0,0,0,0,0,1,0,0,0,[1552507415062161000, 1552507415062161000, 1552507415062162000, 1552507415062164000]
tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropInput-0-LayoutOptimizer@GPU-0@ 0:(none)->(4),tower_0/v/gradients/tower_0/v/cg/conv1/conv2d/Conv2D_grad/Conv2DBackpropInput-0-LayoutOptimizer,Const,GPU-0, 0:(none)->(4),0,0,1000,0,0,0,0,0,1,0,0,0,[1552507415081762000, 1552507415081763000, 1552507415081764000, 1552507415081766000]
tower_0/v/gradients/tower_0/v/l2_loss/L2Loss_3_grad/mul@GPU-0@ 0:(192) 1:(1)->(192) -t f32,tower_0/v/gradients/tower_0/v/l2_loss/L2Loss_3_grad/mul,Mul,GPU-0, 0:(192) 1:(1)->(192) -t f32,1000,0,18000,0,0,0,1,0,1,0,0,0,[1552507415070117000, 1552507415070118000, 1552507415070136000, 1552507415070138000]
tower_0/v/gradients/tower_0/v/cg/mpool1/MaxPool_grad/MaxPoolGrad@GPU-0@ 0:(128x192x27x27) 1:(128x192x13x13) 2:(128x192x13x13)->(128x192x27x27) -t f32 -data_format NHWC -ksize list { i: 1 i: 3 i: 3 i: 1} -strides 1 2 2 1,tower_0/v/gradients/tower_0/v/cg/mpool1/MaxPool_grad/MaxPoolGrad,MaxPoolGrad,GPU-0, 0:(128x192x27x27) 1:(128x192x13x13) 2:(128x192x13x13)->(128x192x27x27) -t f32 -data_format NHWC -ksize list { i: 1 i: 3 i: 3 i: 1} -strides 1 2 2 1,1303000,0,1333000,0,0,0,1,0,1,0,0,0,[1552507415186980000, 1552507415186981000, 1552507415188314000, 1552507415188319000]
append_apply_gradient_ops/GradientDescent/update_v/cg/conv2/biases/ApplyGradientDescent@GPU-0@ 0:(384) 1:(1) 2:(384)->(384) -t f32 -use_locking 0,append_apply_gradient_ops/GradientDescent/update_v/cg/conv2/biases/ApplyGradientDescent,ApplyGradientDescent,GPU-0, 0:(384) 1:(1) 2:(384)->(384) -t f32 -use_locking 0,3000,0,19000,0,0,0,1,0,1,0,0,0,[1552507415189835000, 1552507415189836000, 1552507415189855000, 1552507415189858000]
tower_0/v/cg/dropout0_1/dropout/dropout/Floor@GPU-0@ 0:(128x4096)->(128x4096) -t f32,tower_0/v/cg/dropout0_1/dropout/dropout/Floor,Floor,GPU-0, 0:(128x4096)->(128x4096) -t f32,30000,0,49000,0,0,0,1,0,1,0,0,0,[1552507415077282000, 1552507415077283000, 1552507415077332000, 1552507415077335000]
tower_0/v/gradients/tower_0/v/l2_loss/L2Loss_14_grad/mul@GPU-0@ 0:(4096x1001) 1:(1)->(4096x1001) -t f32,tower_0/v/gradients/tower_0/v/l2_loss/L2Loss_14_grad/mul,Mul,GPU-0, 0:(4096x1001) 1:(1)->(4096x1001) -t f32,211000,0,229000,0,0,0,1,0,1,0,0,0,[1552507415062665000, 1552507415062666000, 1552507415062895000, 1552507415062898000]
tower_0/v/gradients/tower_0/v/l2_loss/L2Loss_2_grad/mul@GPU-0@ 0:(5x5x64x192) 1:(1)->(5x5x64x192) -t f32,tower_0/v/gradients/tower_0/v/l2_loss/L2Loss_2_grad/mul,Mul,GPU-0, 0:(5x5x64x192) 1:(1)->(5x5x64x192) -t f32,11000,0,28000,0,0,0,1,0,1,0,0,0,[1552507415070060000, 1552507415070061000, 1552507415070089000, 1552507415070092000]
v/cg/conv2/conv2d/kernel/read@GPU-0@ 0:(3x3x192x384)->(3x3x192x384) -t f32,v/cg/conv2/conv2d/kernel/read,Identity,GPU-0, 0:(3x3x192x384)->(3x3x192x384) -t f32,0,0,1000,0,0,0,0,0,1,0,0,0,[1552507415062426000, 1552507415062426000, 1552507415062427000, 1552507415062428000]
tower_0/v/gradients/tower_0/v/cg/mpool2/MaxPool_grad/MaxPoolGrad-2-TransposeNHWCToNCHW-LayoutOptimizer@GPU-0@ 0:(128x6x6x256) 1:(4)->(128x256x6x6),tower_0/v/gradients/tower_0/v/cg/mpool2/MaxPool_grad/MaxPoolGrad-2-TransposeNHWCToNCHW-LayoutOptimizer,Transpose,GPU-0, 0:(128x6x6x256) 1:(4)->(128x256x6x6),77000,0,102000,0,0,0,1,0,1,0,0,0,[1552507415141422000, 1552507415141423000, 1552507415141525000, 1552507415141528000]
tower_0/v/cg/affine1/affine1@GPU-0@ 0:(128x4096)->(128x4096) -t f32,tower_0/v/cg/affine1/affine1,Relu,GPU-0, 0:(128x4096)->(128x4096) -t f32,29000,0,44000,0,0,0,1,0,1,0,0,0,[1552507415121254000, 1552507415121254000, 1552507415121298000, 1552507415121300000]
train_ops_group@GPU-0@ 0:(none)->(none),train_ops_group,NoOp,GPU-0, 0:(none)->(none),0,0,1000,0,0,0,0,0,1,0,0,0,[1552507415212633000, 1552507415212633000, 1552507415212634000, 1552507415212635000]
tower_0/v/gradients/AddN_4@GPU-0@ 0:(4096) 1:(4096)->(4096) -N i: 2 -t f32,tower_0/v/gradients/AddN_4,AddN,GPU-0, 0:(4096) 1:(4096)->(4096) -N i: 2 -t f32,2000,0,30000,0,0,0,1,0,1,0,0,0,[1552507415135534000, 1552507415135534000, 1552507415135564000, 1552507415135569000]
tower_0/v/l2_loss/L2Loss_3@GPU-0@ 0:(192)->(1) -t f32,tower_0/v/l2_loss/L2Loss_3,L2Loss,GPU-0, 0:(192)->(1) -t f32,2000,0,18000,0,0,0,1,0,1,0,0,0,[1552507415070095000, 1552507415070096000, 1552507415070114000, 1552507415070116000]
append_apply_gradient_ops/GradientDescent/update_v/cg/conv4/biases/ApplyGradientDescent@GPU-0@ 0:(256) 1:(1) 2:(256)->(256) -t f32 -use_locking 0,append_apply_gradient_ops/GradientDescent/update_v/cg/conv4/biases/ApplyGradientDescent,ApplyGradientDescent,GPU-0, 0:(256) 1:(1) 2:(256)->(256) -t f32 -use_locking 0,3000,0,22000,0,0,0,1,0,1,0,0,0,[1552507415174510000, 1552507415174510000, 1552507415174532000, 1552507415174536000]
tower_0/v/gradients/tower_0/v/cg/conv4/BiasAdd_grad/BiasAddGrad@GPU-0@ 0:(128x256x13x13)->(256) -t f32 -data_format NHWC,tower_0/v/gradients/tower_0/v/cg/conv4/BiasAdd_grad/BiasAddGrad,BiasAddGrad,GPU-0, 0:(128x256x13x13)->(256) -t f32 -data_format NHWC,154000,0,214000,0,0,0,1,0,1,0,0,0,[1552507415149233000, 1552507415149233000, 1552507415149447000, 1552507415149450000]
tower_0/v/l2_loss/L2Loss_5@GPU-0@ 0:(384)->(1) -t f32,tower_0/v/l2_loss/L2Loss_5,L2Loss,GPU-0, 0:(384)->(1) -t f32,3000,0,18000,0,0,0,1,0,1,0,0,0,[1552507415070270000, 1552507415070271000, 1552507415070289000, 1552507415070291000]
v/cg/affine0/biases@GPU-0@ 0:(none)->(4096) -t f32,v/cg/affine0/biases,VariableV2,GPU-0, 0:(none)->(4096) -t f32,0,0,2000,0,0,0,0,0,1,0,0,0,[1552507415062167000, 1552507415062168000, 1552507415062170000, 1552507415062171000]
tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropFilter@GPU-0@ 0:(128x384x13x13) 1:(4) 2:(128x256x13x13)->(3x3x384x256) -t f32 -data_format NHWC -p s -cudnn 1,tower_0/v/gradients/tower_0/v/cg/conv4/conv2d/Conv2D_grad/Conv2DBackpropFilter,Conv2DBackpropFilter,GPU-0, 0:(128x384x13x13) 1:(4) 2:(128x256x13x13)->(3x3x384x256) -t f32 -data_format NHWC -p s -cudnn 1,6101000,0,6198000,0,0,0,1,0,1,0,0,0,[1552507415149455000, 1552507415149455000, 1552507415155653000, 1552507415155658000]
tower_0/v/cg/affine2/xw_plus_b/MatMul@GPU-0@ 0:(128x4096) 1:(4096x1001)->(128x1001) -t f32 -tr_a 0 -tr_b 0,tower_0/v/cg/affine2/xw_plus_b/MatMul,MatMul,GPU-0, 0:(128x4096) 1:(4096x1001)->(128x1001) -t f32 -tr_a 0 -tr_b 0,366000,0,407000,0,0,0,1,0,1,0,0,0,[1552507415121418000, 1552507415121419000, 1552507415121826000, 1552507415121829000]
v/cg/conv2/biases@GPU-0@ 0:(none)->(384) -t f32,v/cg/conv2/biases,VariableV2,GPU-0, 0:(none)->(384) -t f32,0,0,2000,0,0,0,0,0,1,0,0,0,[1552507415062205000, 1552507415062205000, 1552507415062207000, 1552507415062208000]
tower_0/v/cg/dropout0_1/dropout/dropout/add@GPU-0@ 0:(1) 1:(128x4096)->(128x4096) -t f32,tower_0/v/cg/dropout0_1/dropout/dropout/add,Add,GPU-0, 0:(1) 1:(128x4096)->(128x4096) -t f32,29000,0,48000,0,0,0,1,0,1,0,0,0,[1552507415070719000, 1552507415070719000, 1552507415070767000, 1552507415070770000]
tower_0/v/gradients/tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy_grad/mul@GPU-0@ 0:(128) 1:(128x1001)->(128x1001) -t f32,tower_0/v/gradients/tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/xentropy/xentropy_grad/mul,Mul,GPU-0, 0:(128) 1:(128x1001)->(128x1001) -t f32,5000,0,25000,0,0,0,1,0,1,0,0,0,[1552507415122183000, 1552507415122184000, 1552507415122209000, 1552507415122211000]
average_loss/Mean@GPU-0@ 0:(1) 1:(1)->(1) -t f32 -Tidx i32 -keep_dims b: 0,average_loss/Mean,Mean,GPU-0, 0:(1) 1:(1)->(1) -t f32 -Tidx i32 -keep_dims b: 0,0,0,2000,0,0,0,0,0,1,0,0,0,[1552507415129636000, 1552507415129636000, 1552507415129638000, 1552507415129640000]
ConstantFolding/average_loss/Mean/input_const_axis@GPU-0@ 0:(none)->(1),ConstantFolding/average_loss/Mean/input_const_axis,Const,GPU-0, 0:(none)->(1),0,0,1000,0,0,0,0,0,1,0,0,0,[1552507415126841000, 1552507415126842000, 1552507415126843000, 1552507415126844000]
tower_0/v/gradients/AddN_2@GPU-0@ 0:(4096) 1:(4096)->(4096) -N i: 2 -t f32,tower_0/v/gradients/AddN_2,AddN,GPU-0, 0:(4096) 1:(4096)->(4096) -N i: 2 -t f32,2000,0,20000,0,0,0,1,0,1,0,0,0,[1552507415126845000, 1552507415126845000, 1552507415126865000, 1552507415126867000]
append_apply_gradient_ops/GradientDescent/update_v/cg/conv1/conv2d/kernel/ApplyGradientDescent@GPU-0@ 0:(5x5x64x192) 1:(1) 2:(5x5x64x192)->(5x5x64x192) -t f32 -use_locking 0,append_apply_gradient_ops/GradientDescent/update_v/cg/conv1/conv2d/kernel/ApplyGradientDescent,ApplyGradientDescent,GPU-0, 0:(5x5x64x192) 1:(1) 2:(5x5x64x192)->(5x5x64x192) -t f32 -use_locking 0,25000,0,41000,0,0,0,1,0,1,0,0,0,[1552507415204448000, 1552507415204449000, 1552507415204490000, 1552507415204493000]
tower_0/v/gradients/tower_0/v/cg/affine1/xw_plus_b_grad/BiasAddGrad@GPU-0@ 0:(128x4096)->(4096) -t f32 -data_format NHWC,tower_0/v/gradients/tower_0/v/cg/affine1/xw_plus_b_grad/BiasAddGrad,BiasAddGrad,GPU-0, 0:(128x4096)->(4096) -t f32 -data_format NHWC,24000,0,48000,0,0,0,1,0,1,0,0,0,[1552507415124002000, 1552507415124003000, 1552507415124051000, 1552507415124054000]
tower_0/v/gradients/tower_0/v/cg/conv4/Relu_grad/ReluGrad@GPU-0@ 0:(128x256x13x13) 1:(128x256x13x13)->(128x256x13x13) -t f32,tower_0/v/gradients/tower_0/v/cg/conv4/Relu_grad/ReluGrad,ReluGrad,GPU-0, 0:(128x256x13x13) 1:(128x256x13x13)->(128x256x13x13) -t f32,429000,0,447000,0,0,0,1,0,1,0,0,0,[1552507415142396000, 1552507415142397000, 1552507415142844000, 1552507415142847000]
v/cg/conv1/conv2d/kernel@GPU-0@ 0:(none)->(5x5x64x192) -t f32,v/cg/conv1/conv2d/kernel,VariableV2,GPU-0, 0:(none)->(5x5x64x192) -t f32,0,0,1000,0,0,0,0,0,1,0,0,0,[1552507415062193000, 1552507415062194000, 1552507415062195000, 1552507415062197000]
tower_0/v/gradients/tower_0/v/l2_loss/L2Loss_8_grad/mul@GPU-0@ 0:(3x3x384x256) 1:(1)->(3x3x384x256) -t f32,tower_0/v/gradients/tower_0/v/l2_loss/L2Loss_8_grad/mul,Mul,GPU-0, 0:(3x3x384x256) 1:(1)->(3x3x384x256) -t f32,41000,0,60000,0,0,0,1,0,1,0,0,0,[1552507415070607000, 1552507415070608000, 1552507415070668000, 1552507415070671000]
tower_0/v/gradients/tower_0/v/cg/affine1/xw_plus_b/MatMul_grad/MatMul@GPU-0@ 0:(128x4096) 1:(4096x4096)->(128x4096) -t f32 -tr_a 0 -tr_b 1,tower_0/v/gradients/tower_0/v/cg/affine1/xw_plus_b/MatMul_grad/MatMul,MatMul,GPU-0, 0:(128x4096) 1:(4096x4096)->(128x4096) -t f32 -tr_a 0 -tr_b 1,1437000,0,1458000,0,0,0,1,0,1,0,0,0,[1552507415125377000, 1552507415125377000, 1552507415126835000, 1552507415126838000]
append_apply_gradient_ops/GradientDescent/update_v/cg/affine1/biases/ApplyGradientDescent@GPU-0@ 0:(4096) 1:(1) 2:(4096)->(4096) -t f32 -use_locking 0,append_apply_gradient_ops/GradientDescent/update_v/cg/affine1/biases/ApplyGradientDescent,ApplyGradientDescent,GPU-0, 0:(4096) 1:(1) 2:(4096)->(4096) -t f32 -use_locking 0,3000,0,20000,0,0,0,1,0,1,0,0,0,[1552507415128241000, 1552507415128242000, 1552507415128262000, 1552507415128266000]
tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter@GPU-0@ 0:(128x384x13x13) 1:(4) 2:(128x384x13x13)->(3x3x384x384) -t f32 -data_format NHWC -p s -cudnn 1,tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropFilter,Conv2DBackpropFilter,GPU-0, 0:(128x384x13x13) 1:(4) 2:(128x384x13x13)->(3x3x384x384) -t f32 -data_format NHWC -p s -cudnn 1,8833000,0,8919000,0,0,0,1,0,1,0,0,0,[1552507415165580000, 1552507415165581000, 1552507415174500000, 1552507415174504000]
v/cg/conv1/conv2d/kernel/read@GPU-0@ 0:(5x5x64x192)->(5x5x64x192) -t f32,v/cg/conv1/conv2d/kernel/read,Identity,GPU-0, 0:(5x5x64x192)->(5x5x64x192) -t f32,0,0,1000,0,0,0,0,0,1,0,0,0,[1552507415062419000, 1552507415062419000, 1552507415062420000, 1552507415062421000]
tower_0/v/gradients/AddN_9@GPU-0@ 0:(3x3x384x384) 1:(3x3x384x384)->(3x3x384x384) -N i: 2 -t f32,tower_0/v/gradients/AddN_9,AddN,GPU-0, 0:(3x3x384x384) 1:(3x3x384x384)->(3x3x384x384) -N i: 2 -t f32,103000,0,119000,0,0,0,1,0,1,0,0,0,[1552507415175315000, 1552507415175316000, 1552507415175435000, 1552507415175438000]
tower_0/v/gradients/AddN_7@GPU-0@ 0:(3x3x384x256) 1:(3x3x384x256)->(3x3x384x256) -N i: 2 -t f32,tower_0/v/gradients/AddN_7,AddN,GPU-0, 0:(3x3x384x256) 1:(3x3x384x256)->(3x3x384x256) -N i: 2 -t f32,69000,0,85000,0,0,0,1,0,1,0,0,0,[1552507415156355000, 1552507415156356000, 1552507415156441000, 1552507415156444000]
tower_0/v/gradients/tower_0/v/l2_loss/L2Loss_grad/mul@GPU-0@ 0:(11x11x3x64) 1:(1)->(11x11x3x64) -t f32,tower_0/v/gradients/tower_0/v/l2_loss/L2Loss_grad/mul,Mul,GPU-0, 0:(11x11x3x64) 1:(1)->(11x11x3x64) -t f32,2000,0,24000,0,0,0,1,0,1,0,0,0,[1552507415069926000, 1552507415069927000, 1552507415069951000, 1552507415069954000]
append_apply_gradient_ops/GradientDescent/update_v/cg/conv0/biases/ApplyGradientDescent@GPU-0@ 0:(64) 1:(1) 2:(64)->(64) -t f32 -use_locking 0,append_apply_gradient_ops/GradientDescent/update_v/cg/conv0/biases/ApplyGradientDescent,ApplyGradientDescent,GPU-0, 0:(64) 1:(1) 2:(64)->(64) -t f32 -use_locking 0,3000,0,19000,0,0,0,1,0,1,0,0,0,[1552507415212574000, 1552507415212574000, 1552507415212593000, 1552507415212597000]
append_apply_gradient_ops/GradientDescent/update_v/cg/affine0/weights/ApplyGradientDescent@GPU-0@ 0:(9216x4096) 1:(1) 2:(9216x4096)->(9216x4096) -t f32 -use_locking 0,append_apply_gradient_ops/GradientDescent/update_v/cg/affine0/weights/ApplyGradientDescent,ApplyGradientDescent,GPU-0, 0:(9216x4096) 1:(1) 2:(9216x4096)->(9216x4096) -t f32 -use_locking 0,2880000,0,2899000,0,0,0,1,0,1,0,0,0,[1552507415138514000, 1552507415138515000, 1552507415141414000, 1552507415141419000]
tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/Mul@GPU-0@ 0:(128)->(128) -t f32,tower_0/v/xentropy/sparse_softmax_cross_entropy_loss/Mul,Snapshot,GPU-0, 0:(128)->(128) -t f32,0,0,2000,0,0,0,0,0,1,0,0,0,[1552507415122178000, 1552507415122179000, 1552507415122181000, 1552507415122182000]
tower_0/v/gradients/tower_0/v/cg/conv3/BiasAdd_grad/BiasAddGrad@GPU-0@ 0:(128x384x13x13)->(384) -t f32 -data_format NHWC,tower_0/v/gradients/tower_0/v/cg/conv3/BiasAdd_grad/BiasAddGrad,BiasAddGrad,GPU-0, 0:(128x384x13x13)->(384) -t f32 -data_format NHWC,226000,0,280000,0,0,0,1,0,1,0,0,0,[1552507415165292000, 1552507415165293000, 1552507415165573000, 1552507415165576000]
tower_0/v/cg/affine2/xw_plus_b@GPU-0@ 0:(128x1001) 1:(1001)->(128x1001) -t f32 -data_format NHWC,tower_0/v/cg/affine2/xw_plus_b,BiasAdd,GPU-0, 0:(128x1001) 1:(1001)->(128x1001) -t f32 -data_format NHWC,7000,0,23000,0,0,0,1,0,1,0,0,0,[1552507415121833000, 1552507415121834000, 1552507415121857000, 1552507415121859000]
tower_0/v/cg/conv2/conv2d/Conv2D@GPU-0@ 0:(128x192x13x13) 1:(3x3x192x384)->(128x384x13x13) -t f32 -data_format NHWC -p s -cudnn 1,tower_0/v/cg/conv2/conv2d/Conv2D,Conv2D,GPU-0, 0:(128x192x13x13) 1:(3x3x192x384)->(128x384x13x13) -t f32 -data_format NHWC -p s -cudnn 1,5176000,0,5299000,0,0,0,1,0,1,0,0,0,[1552507415092403000, 1552507415092404000, 1552507415097703000, 1552507415097707000]
tower_0/v/gradients/tower_0/v/l2_loss/L2Loss_13_grad/mul@GPU-0@ 0:(4096) 1:(1)->(4096) -t f32,tower_0/v/gradients/tower_0/v/l2_loss/L2Loss_13_grad/mul,Mul,GPU-0, 0:(4096) 1:(1)->(4096) -t f32,2000,0,18000,0,0,0,1,0,1,0,0,0,[1552507415062939000, 1552507415062940000, 1552507415062958000, 1552507415062960000]
tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput-0-LayoutOptimizer@GPU-0@ 0:(none)->(4),tower_0/v/gradients/tower_0/v/cg/conv3/conv2d/Conv2D_grad/Conv2DBackpropInput-0-LayoutOptimizer,Const,GPU-0, 0:(none)->(4),0,0,2000,0,0,0,0,0,1,0,0,0,[1552507415098750000, 1552507415098750000, 1552507415098752000, 1552507415098753000]
tower_0/v/alexnet_synthetic_labels/min@GPU-0@ 0:(none)->(1) -t i32,tower_0/v/alexnet_synthetic_labels/min,Const,GPU-0, 0:(none)->(1) -t i32,0,0,1000,0,0,0,0,0,1,0,0,0,[1552507415062131000, 1552507415062131000, 1552507415062132000, 1552507415062133000]
tower_0/v/alexnet_synthetic_labels/shape@GPU-0@ 0:(none)->(1) -t i32,tower_0/v/alexnet_synthetic_labels/shape,Const,GPU-0, 0:(none)->(1) -t i32,0,0,1000,0,0,0,0,0,1,0,0,0,[1552507415062128000, 1552507415062128000, 1552507415062129000, 1552507415062130000]
append_apply_gradient_ops/GradientDescent/update_v/cg/affine1/weights/ApplyGradientDescent@GPU-0@ 0:(4096x4096) 1:(1) 2:(4096x4096)->(4096x4096) -t f32 -use_locking 0,append_apply_gradient_ops/GradientDescent/update_v/cg/affine1/weights/ApplyGradientDescent,ApplyGradientDescent,GPU-0, 0:(4096x4096) 1:(1) 2:(4096x4096)->(4096x4096) -t f32 -use_locking 0,1282000,0,1298000,0,0,0,1,0,1,0,0,0,[1552507415128268000, 1552507415128268000, 1552507415129566000, 1552507415129570000]
inc_global_step/AssignAdd/value@CPU-0@ 0:(none)->(1) -t i64,inc_global_step/AssignAdd/value,Const,CPU-0, 0:(none)->(1) -t i64,0,0,0,3000,0,0,0,0,0,1,0,0,[1552507415212734000, 1552507415212734000, 1552507415212737000, 1552507415212738000]
v/cg/conv3/conv2d/kernel@GPU-0@ 0:(none)->(3x3x384x384) -t f32,v/cg/conv3/conv2d/kernel,VariableV2,GPU-0, 0:(none)->(3x3x384x384) -t f32,0,0,2000,0,0,0,0,0,1,0,0,0,[1552507415062209000, 1552507415062209000, 1552507415062211000, 1552507415062212000]
tower_0/v/gradients/tower_0/v/cg/affine1/xw_plus_b/MatMul_grad/MatMul_1@GPU-0@ 0:(128x4096) 1:(128x4096)->(4096x4096) -t f32 -tr_a 1 -tr_b 0,tower_0/v/gradients/tower_0/v/cg/affine1/xw_plus_b/MatMul_grad/MatMul_1,MatMul,GPU-0, 0:(128x4096) 1:(128x4096)->(4096x4096) -t f32 -tr_a 1 -tr_b 0,1291000,0,1312000,0,0,0,1,0,1,0,0,0,[1552507415124055000, 1552507415124056000, 1552507415125368000, 1552507415125372000]
